,percent_college,rate_unemployment
2876,47.0151889791593,11.5188109614491
4941,54.5697487974345,5.594405594405591
5256,57.2861800852771,9.47302383939774
1052,12.0884773662551,21.0234278668311
6947,43.064369900272,6.66666666666667
1738,40.9127301841473,6.16649537512847
7726,52.6025719534599,8.38709677419355
7618,85.8860759493671,7.24441435341909
173,83.4215167548501,5.91979630808402
5868,54.1776142932212,2.52347417840376
4968,43.980343980344,9.52172005265467
5537,58.853553199843,8.41736080666374
2979,71.46596858638739,6.71852899575672
5156,75.21624670928921,0.899427636958299
1336,59.4288793103448,15.0862068965517
1935,47.4921630094044,4.76894639556377
2001,39.4387001477105,6.22480967308554
1715,31.395902810862296,14.2771084337349
5145,51.986010492130895,7.0870113493064295
4218,43.1247144814984,7.40318906605923
1902,66.6778523489933,11.9773210489015
3975,38.8964445307946,13.9222756410256
289,53.7712017322266,13.867684478371501
1698,48.005106926268795,9.23893805309735
3721,84.1397849462366,8.64485981308411
7636,73.1698521456906,3.01708469647401
4369,48.4525080042689,7.59144237405107
1314,61.093117408906906,7.738867271941199
3332,96.8356997971602,3.71167294244217
2584,88.5147774036663,4.13625304136253
5773,68.076498712762,7.8611898016997195
7024,42.3994038748137,12.1590909090909
6749,66.6736183524505,6.430939226519341
2323,76.5417867435158,6.43549808992066
7718,58.8141025641026,14.1350210970464
3783,40.537944284342,19.1937869822485
7292,62.1176470588235,3.9027149321267003
3836,55.5942702284166,5.25444766239139
5098,82.59677971908191,3.74015748031496
420,61.161022805805096,10.9600679694138
3085,62.6846220677672,9.22525750111957
1262,56.16815988973119,5.661764705882351
1291,55.8782201405152,10.6052490626674
759,39.5931142410016,12.1654501216545
6460,52.631578947368396,15.7701711491443
3311,48.215330602691594,8.81595881595882
5096,56.271072151045196,5.02215657311669
7465,57.935153583617705,14.085792515972
3455,60.6631762652705,5.95975232198142
5012,66.9484361792054,5.088235294117649
5526,49.4446912483341,11.264822134387401
4827,65.9736105557777,6.97577276524645
7511,55.2933243425489,10.4371799921229
7678,53.8461538461538,6.91489361702128
5607,69.9709864603482,6.82926829268293
4667,46.3779956427015,7.92931581332125
6438,56.28221649484541,13.995215311004799
7665,68.6287192755498,5.30405405405405
124,75.54331190694829,2.4170274170274197
5978,41.4335664335664,9.84743411927878
5692,49.721059972106005,6.0082304526749
1638,40.6167732230162,13.1147540983607
5913,39.9265477439664,14.986910994764399
711,52.3599320882852,6.503759398496239
1156,77.99132052076881,6.978212819703191
4262,64.8913619501855,12.3913043478261
45,54.10374261326329,15.424354243542401
233,71.6062736614386,3.9939024390243905
5577,61.0169491525424,7.62506070908208
1731,64.8710865561694,5.5765595463138
4498,76.5295169946333,11.0545454545455
230,74.9130434782609,8.69791666666667
3416,50.9462300991289,7.07737440410708
3025,64.0198511166253,11.2984822934233
7784,67.4859550561798,10.1276595744681
2593,28.8359788359788,40.6716417910448
3630,88.7531172069825,7.2033898305084705
2547,92.15625961242691,3.3006891548784902
2479,82.385834109972,3.5099793530626298
7919,44.6697450311183,6.3953488372092995
2833,63.618956438487295,15.288220551378402
777,36.9685767097967,16.4113785557987
4578,63.907902924704395,8.01209372637944
6343,72.5637808448348,3.2189750105887303
6812,13.11004784689,45.110410094637196
1815,47.9249011857708,10.963278339542299
2585,70.7037643207856,5.7189542483660105
767,57.408419901585596,9.22924247436322
7431,45.6218627997769,9.710494571773221
1754,39.0952059419311,10.784313725490199
2460,71.3192255740657,7.08393983503154
2825,91.3775510204082,5.16717325227964
2881,79.8657718120805,6.6096866096866105
4021,90.4055390702275,8.190578158458239
7065,66.4673642252118,4.71501044464339
2571,26.428571428571402,9.18690601900739
3779,30.1611903285803,18.5730464326161
6856,47.4123539232053,6.785714285714289
22,81.1893203883495,2.80373831775701
7616,52.71117668756919,4.28849902534113
5581,45.1575262543757,5.32247964934252
2090,49.375,15.9980666988884
4681,35.5555555555556,16.223132036847502
2815,66.4020209310718,13.745583038869299
6388,49.5652173913044,10.6354515050167
933,63.8062871707732,4.45235975066785
2703,61.8803418803419,13.3366141732283
2151,53.9965247610773,9.9109131403118
1472,33.617929562433304,17.897223862965202
7361,74.3530320587099,8.730834752981261
1874,55.112066318698204,8.266748617086659
2502,75.8282781147923,6.310928681375059
6530,50.3966597077244,3.3606204222317997
2342,55.717255717255696,7.15883668903803
2240,37.133655394525,7.339765678842181
2340,77.05743043220839,5.1193467336683405
3200,56.00000000000001,8.83190883190883
5162,77.3693693693694,5.7781201848998505
6002,62.0659722222222,4.28432327166504
1988,44.4863336475024,13.0277442702051
1421,46.2339743589744,11.794871794871801
6660,44.002181025081796,8.1267217630854
4014,35.6813417190776,18.5492801771872
7223,56.583793738489895,7.21328489880644
701,82.1450841820827,3.19012091587342
3988,37.6288659793814,14.526161727039899
4050,52.8460997891778,11.785972523499598
1333,56.641431520991006,13.118279569892499
7496,90.3592948002678,3.47268303472683
1968,71.2971481140754,13.427230046948399
6637,38.2403879459647,2.93182620981985
5287,39.0947851754674,9.476765459202339
6777,65.7803468208092,6.48148148148148
1576,47.8930010993038,12.0038722168441
4731,62.7286208601088,7.676019057702491
7611,46.7367391835737,7.295988934993081
1014,44.6633825944171,23.7529691211401
3544,62.111801242236,9.44363103953148
7176,49.493873201918,9.40420560747664
3201,43.4653465346535,5.77557755775578
4087,95.2380952380952,5.51523947750363
2197,42.5813568670712,13.426853707414798
5067,45.0711938663746,3.73317013463892
3692,46.8181818181818,12.4076809453471
755,40.814040328603404,9.41526263627354
4632,58.0535966149506,5.61269468116368
348,45.7021276595745,10.8333333333333
1217,55.1858513189448,6.57306955966816
1926,83.20743753631609,5.73923892701185
800,47.6973684210526,10.3120759837178
5835,56.485355648535595,5.53672316384181
1743,55.27291997880231,5.49848942598187
3045,82.9501915708812,9.20716112531969
2211,42.4949290060852,1.83976261127596
5529,47.260273972602704,8.55614973262032
3846,32.3025335320417,17.5186104218362
1452,56.8957232099952,8.75576036866359
4658,59.9652375434531,8.66794136392607
2875,63.0761994355597,6.2809917355371905
7671,60.54766734279921,5.41795665634675
1210,75.5523185239136,6.37127135823921
978,44.831524842946905,14.385741565881599
7440,58.3616383616384,7.507692307692309
751,43.5353253281206,16.2701189643107
3785,66.1753297129558,12.614107883817399
4656,89.0765518754113,6.169609766732069
675,89.9364924279433,6.13246116107931
6032,67.6639815880322,6.070826306913999
2965,43.8112745098039,10.0373289091663
6915,20.4869857262804,11.7021276595745
2052,31.272727272727302,4.22535211267606
4841,40.3764420157863,20.1666666666667
4976,48.2067212651793,9.14051841746248
5018,60.150375939849596,5.073431241655539
692,70.66982809721401,8.16479400749064
7543,73.44013490725129,10.9459459459459
5688,39.041916167664695,7.432110528823251
6737,55.85331452750349,5.19653564290473
7783,65.33018867924531,10.386965376782099
7269,54.3787425149701,12.1706398996236
210,47.7684489615555,19.5729537366548
3888,82.1439235592714,9.25756186984418
2133,55.5425904317386,8.46354166666667
6680,42.052099946836805,9.443609022556391
4984,72.5165562913907,0.490196078431373
6204,30.9168443496802,7.4679113185530905
3557,54.777388694347195,12.1642969984202
346,30.9121621621622,17.686318131257
1121,78.8461538461538,6.58153241650295
592,60.783911348245404,3.8452058171062395
6067,49.656526005888104,9.99346832135859
7352,65.0210970464135,13.8469827586207
7923,50.8068234209313,6.8450849202264505
382,63.8177874186551,10.9708737864078
986,48.244274809160295,32.9
310,82.0007044734061,5.321683876092139
3612,60.951661631419896,8.003369839932601
3239,59.761654398878406,8.14927646610815
4110,56.5815324165029,11.7443868739206
7500,57.672634271099696,11.7747440273038
5805,70.9631728045326,15.7769304099142
2237,35.5968169761273,25.499231950844898
3797,40.181774695049,19.3701574606348
1987,56.85106382978719,10.61388410786
6646,44.321766561514195,11.0914871070293
5944,62.8336755646817,7.99174284871719
3425,39.0946502057613,13.7352674524025
5582,49.6668685645064,5.38998097653773
1590,48.8059701492537,10.2974828375286
4587,49.6983408748115,13.2682926829268
1827,36.7235494880546,10.0324939073924
7731,74.42088091354,3.3589251439539303
588,60.6826122010212,7.67410412440838
4156,60.9090909090909,9.398496240601501
6909,33.8778685336445,9.91535671100363
336,56.8567026194145,12.3287671232877
7900,38.7526278906797,3.01826846703733
1891,72.0562390158172,7.63052208835341
6199,65.18484917214789,5.64395822973645
710,50.2342342342342,4.8792270531401
1236,61.1913357400722,7.56214748276582
5989,40.8888888888889,4.621212121212119
391,87.1217215870881,7.13757396449704
2632,45.2399086062452,38.2601351351351
7704,60.095011876484605,9.21052631578947
332,53.279227900855496,15.523284927391101
3909,77.3549359457423,8.7821043910522
337,35.8074804291099,17.085993240706
1645,66.60886016080721,11.2998150327896
698,66.2458836443469,7.780612244897959
987,37.171286425017804,9.51625693893735
4789,75.8635961027458,8.58175248419151
1358,38.2461311717023,21.8531468531469
6711,52.754753778644606,12.0649651972158
4680,41.4786967418546,11.612175873731701
6394,45.3025477707006,4.69831849653808
4683,36.7719644619941,20.8805031446541
3748,64.7571968595522,10.595630050882999
5819,48.8038277511962,9.36675461741425
4806,39.013998782714495,15.8649789029536
3335,57.009843043362594,4.8352325223283
4153,60.9090909090909,9.398496240601501
4797,43.9189189189189,11.5986099044309
5128,34.4974446337308,8.337372758119239
787,50.924424262082404,9.36967632027257
7075,60.01350894967919,7.38800578034682
6891,73.5195241789501,1.93172797036253
5064,50.650923402966995,9.25392251040666
742,38.9544150462225,12.1361213612136
509,45.4303460514641,8.751393534002231
1920,58.5832246849196,6.735751295336791
5383,58.599999999999994,5.42218543046358
3034,63.575204228736204,7.06580366774542
6548,39.0529770276606,8.017817371937639
4764,51.55832591273371,28.950050968399598
5848,42.6916221033868,5.205852330724739
7324,57.18717683557391,22.481914301613802
83,70.0750804433321,13.4814363968351
2866,64.5879732739421,5.798629414865579
5761,40.8598510494245,3.44215755855216
1051,70.2983725135624,9.268565047459521
3103,48.5272459499264,11.8604651162791
781,51.647154914239,17.3544044483465
2143,79.62901623053989,2.87625418060201
5242,44.6693657219973,7.3595226255594195
3984,80.6660039761431,12.093023255814
85,80.7441446783279,5.83617476805963
2841,57.1866615561518,12.0073327222731
4871,69.1655510932619,2.47030878859857
3578,53.8838612368024,11.7647058823529
5869,45.246868091378,4.69208211143695
1864,78.2364933741081,13.095238095238098
4982,64.1554959785523,4.7524188958451905
7530,46.2,11.2359550561798
4857,33.1934129803035,7.3391420911528105
795,61.272321428571395,11.0629790069977
2996,46.041856232939,10.7886089813801
5350,34.5130237825595,11.5951742627346
7300,83.65930599369081,4.77611940298507
3765,68.7821612349914,5.7026476578411405
707,63.2289156626506,10.5500450856628
5494,66.75958188153311,7.7752117013087
6610,35.501858736059496,16.3682864450128
3409,51.9319492502884,6.677316293929709
4757,45.582877959927096,10.5070569785677
6174,49.1407678244973,8.75512995896033
7898,59.016393442622906,4.2320819112628
4362,64.4948755490483,12.5822368421053
1942,29.6419902912621,8.64695340501792
7790,57.0676691729323,6.2360801781737205
1098,60.1626016260163,6.42434488588335
7663,56.129032258064505,7.814407814407811
1359,62.1703089675961,15.996847911741499
6639,63.8677210639827,6.300845429893121
5294,47.9692645444566,5.28735632183908
829,52.511566424322496,6.75834970530452
2405,81.99152542372879,6.0835351089588405
1357,56.1631944444444,12.3945489941596
5461,76.5377855887522,4.16666666666667
4942,32.9722091380122,10.9538461538462
3922,53.681800839374304,5.82220367278798
7734,55.148514851485196,8.71385083713851
2069,58.8394393902139,4.13619167717528
2485,64.1574585635359,9.11602209944751
5143,58.0252283601566,7.11796913887506
2880,56.7406944010009,13.0871396177519
1278,44.2718446601942,5.2393857271906095
5770,50.0,7.26622989874926
6112,65.4835847382431,18.4331797235023
3746,71.6269841269841,11.1262488646685
4910,52.1638776687825,3.52941176470588
4353,43.1667403803627,14.019715224534501
4133,43.5534591194969,5.9859154929577505
7039,85.7491289198606,4.58498023715415
5927,70.7720588235294,6.69926650366748
2475,55.9432048681542,6.25
7087,56.8826768318509,8.28455650607834
4734,44.425531914893604,20.4864359214219
6410,97.3978735310576,4.60565924142083
4726,89.14728682170539,6.31406314063141
2999,51.306532663316595,15.6389065479975
6877,89.143598615917,2.6363636363636402
4360,58.011444921316205,16.483998246383198
6284,33.7092731829574,14.8408433236875
3936,93.9973082099596,10.4775687409551
5592,49.2822966507177,8.75160875160875
3728,75.2221375983752,7.8740157480315
3238,35.3024574669187,7.23234624145786
1991,73.931808372896,14.270557029177699
1448,40.968485780169104,28.3538796229152
7173,37.7245508982036,8.87372013651877
1164,50.468603561387106,9.31477516059957
4604,50.1759678230266,13.630573248407599
505,37.816593886462904,31.1961206896552
1273,71.1919191919192,9.53008344312692
3040,94.7786606129398,6.263784737538599
4994,46.6836734693878,8.26061663757999
6289,65.975696926376,5.18300828212664
6739,40.3890160183066,9.48241801659423
527,37.9838576840718,9.026582520558419
1270,78.14674256799489,7.36873508353222
5506,59.191329720717,6.39861651534803
1873,64.6464646464647,3.2315978456014403
3179,39.9872854418309,2.9500756429652
1608,43.1447225244831,5.26315789473684
7240,39.2693014705882,10.4270109235353
7275,33.4405144694534,5.88703261734288
2807,64.5786726323639,20.0763358778626
7847,27.5178429817605,12.7594627594628
7921,62.1536523929471,10.329985652797701
6118,34.1705221414408,13.0019120458891
534,43.2210899424014,14.9103747963064
7710,43.409211222869196,20.3252032520325
2860,50.5263157894737,19.705882352941202
4679,49.233769852326596,15.464609191546499
868,47.037037037037,12.5070422535211
4800,63.912756113681404,3.65013774104683
6276,77.9276517473942,1.47814910025707
132,40.333560245064696,19.625468164794
2938,35.9782608695652,18.495514147688098
7521,67.08160442600281,8.99198167239404
3879,76.24309392265191,6.36645962732919
2507,77.96426637791009,5.99185573007563
6747,28.210678210678196,8.42553191489362
7584,42.009971136184696,5.54513795874632
3189,78.9824483448123,3.21139940450872
153,51.7149220489978,11.6410256410256
6421,67.3814557535488,4.46830620020783
3290,54.045893719806806,5.51282051282051
3431,60.6326889279438,20.569057498518102
2298,83.7471783295711,9.337860780984721
4258,59.9833263859942,13.8161273754494
6148,45.4109178164367,10.9420289855072
5732,64.0316205533597,9.806629834254139
6071,39.2572944297082,10.919540229885099
6654,56.4304461942257,8.16383393702981
5164,72.0393884426017,8.65024102838779
7598,63.0342703118983,3.7292257802999598
2956,43.258694616484,13.6516853932584
7556,33.9451913133402,11.0478359908884
7737,89.4492753623188,4.63821892393321
2817,80.4586241276172,5.23665659617321
6729,63.6842105263158,10.193321616871701
1931,53.90226112326771,19.6374622356495
292,47.1894984853585,14.496805111821102
7808,43.8223334375977,9.03246544519447
3798,51.8249780123131,7.24310776942356
3298,61.40350877192981,6.846361185983831
3300,45.1289398280802,16.9425511197663
471,25.7465698143664,10.3039670273055
5023,52.4642289348172,6.85169124024285
3137,72.5631768953069,8.015513897866839
5009,88.9125799573561,7.23306544202067
144,52.671755725190806,14.6669559557388
4107,47.314847314847306,17.1928489920122
6469,62.312854930304596,10.4166666666667
3142,69.4255713403335,14.104423495286401
5922,41.5716096324461,18.6520376175549
6756,55.9552358113509,6.4589419019798795
6964,88.2840236686391,1.77327422419253
1522,61.0136452241715,9.064953604568169
7205,75.1780532840939,4.24133811230585
3828,79.2414591777649,5.284912902273399
3002,53.0729166666667,10.1953601953602
2023,29.267015706806298,6.28844839371155
3391,54.453125,8.83036405886909
602,60.9293873312565,19.9795866292422
6329,47.9727814006238,13.3450704225352
3042,43.2566531348669,14.026236125126099
6538,39.283047050037304,8.766233766233771
1678,74.6184989099969,3.68055555555556
147,29.7010607521697,34.5628415300546
2715,60.3174603174603,23.6725663716814
2916,70.6991720331187,6.03345280764636
6965,70.4849681808207,7.045191193511011
4575,51.402714932126706,13.986013986014001
1900,28.6611570247934,14.4340602284528
7212,24.7372675828618,18.6400937866354
5947,45.7547169811321,7.11909514304724
1624,51.5930113052415,6.61455201443175
5798,33.2146037399822,19.8847262247839
716,26.8979386626445,20.962389380531
5504,81.9767441860465,4.32220039292731
2155,46.9301183299844,6.62810315738732
5823,62.7514078841512,8.87311446317657
7174,38.626964433416,5.59071729957806
7888,37.0033508855912,5.73857598299681
1792,45.1866404715128,6.28997867803838
6955,41.4814814814815,6.937471474212691
1175,75.3703703703704,6.5123010130246
598,29.4760437097226,12.4632352941176
4840,87.940935192781,6.35551142005958
4315,49.7737556561086,18.408880666050003
361,70.0485324705339,5.4605766777239095
7585,44.6750195771339,5.50795593635251
7166,55.5474452554744,2.15613382899628
1438,63.4920634920635,7.825040128410921
6726,62.1097445600757,8.20244328097731
7724,72.0527617477329,4.82233502538071
208,41.1214953271028,7.656204165444409
4886,29.2471042471042,23.1409544950056
3256,53.401060070671406,9.27495291902072
8,59.422034918723696,11.4201183431953
3505,49.4432071269488,8.81542699724518
1166,54.2611190817791,10.012836970475
5081,78.8679245283019,4.02090872537193
335,67.536704730832,6.63900414937759
4774,37.5469336670839,10.6542056074766
580,80.5806938159879,4.347826086956521
89,63.75210184962769,10.489144650797801
3011,91.8702290076336,6.42458100558659
4144,63.294942413620404,2.36447520184544
6377,33.6409783110291,17.6456310679612
2386,58.229284903518696,10.9993293091885
7819,74.5108135942327,2.3474178403755896
587,75.25093203326641,4.9668874172185395
7298,67.0009115770283,6.03112840466926
5398,89.9461400359066,10.3106411103767
6153,70.9545115585384,5.15685431886549
6277,79.22636103151859,10.720175920835601
718,64.6831245394252,4.0302827877978205
1082,50.7246376811594,8.75075437537719
5444,41.7902813299233,8.496732026143789
4020,68.3698296836983,9.59715639810427
597,67.87125917560701,13.577981651376101
7248,42.0852359208524,4.81012658227848
7637,77.864017385905,3.8865880853775097
5648,34.159566227730394,6.54028436018957
3567,71.53382451440051,9.89635573386827
1349,64.3790849673203,4.1132838840188795
3709,70.601959869342,5.6519583539910805
7239,52.2842639593909,6.46853146853147
3662,70.6049149338374,4.23407917383821
7358,53.05114638447969,10.858683095879899
2484,73.3762057877813,5.7880055788005595
5984,58.0545229244114,11.8621603711067
7937,50.3917727717924,4.2518837459634
2993,64.73067915690869,8.83174958077138
915,50.3018108651911,7.74287801314828
1203,60.2948920484465,2.9228855721393
7747,60.2506714413608,7.489740082079339
908,85.7142857142857,3.84615384615385
6549,55.5332798716921,7.65895953757225
3971,44.593147751606,14.711477488902998
7186,28.601036269430104,9.58320657134165
4328,59.85214671595111,11.4192495921697
7513,68.3111954459203,3.72914622178607
2686,71.4182344428365,7.09677419354839
1399,54.487917146145,11.049037864680301
4872,67.8588016720855,10.1870078740157
951,44.8763250883392,14.7912885662432
3064,85.8267716535433,6.60929432013769
437,77.2151898734177,3.27169274537696
3113,56.8,20.6235011990408
1741,88.1721890277023,5.05952380952381
3362,72.8571428571429,6.63354037267081
5084,92.0568927789934,4.59255770136599
1946,90.1287553648069,17.3825164224356
3925,84.4934917940011,10.0479424690372
3439,59.9927457381211,4.3601130399677
5490,39.9191631003329,9.93805548074333
1629,47.8700043917435,5.46967895362663
5768,65.7289002557545,9.16363636363636
5270,54.356229556943205,10.7530910453353
798,34.1875961045618,12.639029322548001
5703,56.7704561911658,9.68586387434555
5655,48.6842105263158,8.856536245071279
4816,42.7781617138908,12.5368731563422
4472,57.357859531772604,13.3618385889898
6821,63.2821723730815,12.881679389313
7624,58.4778959149412,3.79672897196262
2084,46.8034727703236,9.12296165711767
3564,79.9853640687889,10.630841121495301
3576,76.1685116851168,5.41638456330399
2952,47.9298769116001,11.3755354593051
4794,60.375146541617795,10.9338521400778
4209,52.427184466019405,13.6596471257826
1259,55.84182144997,7.12383488681758
5083,71.0767182559494,4.74594213126323
4436,49.8192148760331,8.40938722294654
2661,46.023794614902904,13.700384122919301
2748,66.56115758534929,7.8426521523998
3211,44.0865163368615,3.64886303543099
5750,47.1074380165289,3.9780521262002697
3433,76.7025089605735,9.555035128805619
3677,58.6827615417196,15.141467727674602
4253,81.3103448275862,8.525266414575459
3244,40.5486498071153,5.96863935255438
7002,48.5714285714286,2.20517737296261
5126,47.3432055749129,3.66468163078333
287,42.983128834355796,17.1265878230399
5654,40.3743315508021,6.509216589861749
1916,72.8665207877462,11.703703703703699
6450,61.6228070175439,8.179078777442959
3266,53.204018011776895,4.26026336173509
2793,52.9317909852413,12.8143133462282
4839,67.7753544165758,4.032729398012861
371,73.8664468260511,19.2794547224927
3881,66.7582417582418,6.21428571428571
697,83.2359081419624,10.828025477707
3478,68.7455197132616,17.0212765957447
3121,90.85805934242181,4.81927710843374
4543,52.5494901019796,16.8553866062763
137,73.5976065818998,8.01702731465058
6551,92.6470588235294,3.5190615835777104
796,42.3254165189649,7.634228187919461
6018,31.206293706293696,16.4436771687527
3117,64.55146754857381,5.06666666666667
7043,79.5245398773006,4.8
7952,52.5190839694657,7.49789385004212
4463,56.2260536398467,13.685847589424599
5492,52.3613963039014,1.323706377858
9,54.045643153527,3.9930555555555602
6553,32.3879412931376,7.5750577367205505
681,43.0116959064328,11.0280373831776
4828,47.836734693877595,7.0881226053639805
5177,48.2649126786119,7.634354595680561
3164,54.1809851088202,5.646173149309909
1499,41.0672853828306,12.218327491236899
5746,67.53246753246749,7.538126361655769
3180,33.8499690018599,9.098228663446049
6614,23.263598326359798,7.62994754411063
7574,61.827023271969395,7.503660322108351
6928,88.9852558542931,6.75371454299865
555,35.253164556962005,24.2152466367713
1002,83.4719334719335,16.3855421686747
7858,67.1508379888268,3.66407263294423
2570,48.8101533580116,13.285883748517199
2352,69.4977541853818,5.85825481360098
5251,34.1989220970113,9.349593495934961
5975,50.533562822719404,8.30782684739834
1603,77.4932614555256,25.809716599190303
2984,41.1018628616726,15.922619047619
2728,61.5776081424936,12.771739130434801
7632,56.688541140838,3.9345937659683203
7697,46.2003019627579,6.89265536723164
6414,32.800365463682,3.3251833740831302
7012,64.4763042612505,2.97500991669972
1510,66.5820213306247,7.86088613625536
7116,55.8333333333333,7.6989247311828
1329,62.5093353248693,9.54356846473029
1984,35.0732356857523,10.5506709856548
7892,63.8312351139844,7.10144927536232
1786,46.8551644547028,19.747899159663902
3730,57.4267262791853,18.295589988081
4100,47.314847314847306,17.1928489920122
1890,72.0562390158172,7.63052208835341
4355,69.31842614491511,12.8991060025543
174,34.901222953903996,23.664560597357802
3322,34.2051282051282,12.4381625441696
4032,43.1626056688215,19.3743693239152
6885,54.4479495268139,15.6847742922724
4523,38.386167146974095,24.0666666666667
7596,61.2205670350793,8.191126279863479
5468,41.5162454873646,6.16587060356057
1766,49.6984318455971,9.43396226415094
2945,68.2661171622019,9.599491417673239
731,38.1926683716965,17.5932441942294
4756,42.698548249359504,34.4086021505376
2539,43.8745019920319,10.6111111111111
5024,33.8166752977732,17.8099433606042
1685,70.47120418848169,6.15006150061501
7357,83.4679334916865,4.17130144605117
1618,72.2098710538017,6.13313388182498
7418,95.970695970696,1.38424821002387
4125,40.3189066059225,19.3863789615644
4889,61.9047619047619,2.98245614035088
4926,72.4230976794388,4.4683257918552
1949,41.1103302881237,9.68294772922022
2997,45.3258845437616,12.7137546468401
2726,55.09202453987731,7.75401069518717
5413,57.582357745711995,6.848920863309351
5235,39.4702842377261,6.24556422995032
3932,93.9973082099596,10.4775687409551
6989,50.3504672897196,7.5098814229249
7052,57.3942343691501,4.26229508196721
4128,40.3189066059225,19.3863789615644
1521,68.24527785381879,4.69715698393078
7092,72.9831932773109,4.707060590886329
1022,93.95348837209299,4.82204362801378
7933,62.0903454384411,3.29341317365269
4906,54.989816700611,12.202380952381
4645,82.5940212150434,7.34811165845649
1065,33.5053592695514,20.1072386058981
5165,39.8084815321477,15.6960873521383
5653,38.555392874573,7.4633915918752995
7334,75.0262329485834,2.29053646775166
5801,45.6399437412096,5.5472263868066
1049,74.5652173913044,9.9639855942377
6120,38.8466696468485,17.986425339366498
6455,52.4919414827672,9.58793428494479
3221,55.700549450549495,6.18556701030928
3096,74.91814014407329,4.20711974110032
2664,64.05810684161199,8.79059350503919
1496,52.0498392282958,8.10681926561755
5979,47.4335188620903,9.73645680819912
1770,51.3099041533546,8.70748299319728
4585,50.7955936352509,7.86231884057971
6333,24.236343366778097,12.5964010282776
5077,72.2503160556258,6.4649243466299895
2190,53.200723327305596,7.85824345146379
7366,49.8238550578762,12.560386473429999
6789,53.6876355748373,11.8141097424412
1504,54.6496815286624,14.1261498028909
3548,60.370214556163205,8.02792321116928
7189,86.6261398176292,8.40890354492993
4923,68.7965921192758,5.95560368164591
6052,49.4655729555058,3.86111942532176
6323,45.1758631816715,8.546099290780141
838,59.7476597476597,17.8742184626701
4582,54.933455713630096,6.388059701492541
2963,55.6112610875434,12.6801152737752
4480,75.8915834522111,10.6317411402157
3004,91.6955017301038,5.99135268684373
4310,57.1782945736434,21.367521367521398
2554,82.6711345141216,6.87936191425723
1240,58.425953739861804,7.1003963011888995
4508,47.5558237779119,17.4978127734033
6838,33.6334405144695,10.7705053852527
168,57.5034419458467,12.610516519311298
7851,60.487106017192005,3.72670807453416
6009,24.0910352484041,13.6096605744125
1033,50.5882352941176,29.8863636363636
1209,55.5855855855856,7.448494453248811
7351,47.8886168910649,17.3463356973995
594,45.5280444669025,6.890353505092869
7943,58.2650466233399,3.35022522522523
5969,72.8950403690888,5.12820512820513
7950,63.434798947764,4.19880034275921
895,55.9351476548929,11.3716295427902
4281,64.0923566878981,6.94471015879089
275,60.6004447739066,9.31307793923382
4097,61.3486270420577,14.769975786924899
2746,48.892261001517504,12.4672407338076
1717,59.6646942800789,6.017338092809791
4292,59.788566953798,7.64558770989639
3946,94.3765975575121,5.61224489795918
5340,46.8199233716475,8.37782340862423
4090,97.82711384034009,6.82148040638607
5594,40.1483050847458,14.8632580261593
7599,55.586592178771,5.25354042941983
4776,88.4769986601161,3.76993716771387
2520,59.4296228150874,17.750257997936
1004,39.0804597701149,24.1758241758242
2251,50.90348171000439,7.01581027667984
17,78.8472964943553,3.3918837068443395
6573,41.563113145847005,6.1480075901328295
4139,28.754308222550502,9.06466512702079
779,45.6567796610169,22.4312590448625
3744,29.0059347181009,27.9874213836478
5354,51.5952980688497,14.0112620072872
5290,51.313320825515994,10.183299389002
839,52.7075812274368,10.792452830188699
6188,33.8333333333333,22.3684210526316
1132,72.70765911542611,6.13796849538294
3057,49.9123575810692,12.4807395993837
5123,46.5275615073186,9.930121368150049
6565,27.9190751445087,8.01949490474081
1584,47.4955804360636,11.721159777914899
7793,50.281124497992,6.032906764168191
1501,47.6155539251651,7.77777777777778
609,39.9630826026765,22.940563086548497
5362,48.6693548387097,6.8480300187617305
7050,47.2772277227723,8.948339483394829
66,86.83304647160071,8.888888888888891
3171,63.340843257161296,7.81662269129288
518,61.6006634874559,7.356557377049181
7254,51.958674128282404,11.452810180275701
3287,58.9683718955636,4.76078799249531
3185,84.1086867023466,5.24850894632207
65,62.574425857669404,5.96926713947991
1617,58.9243959469992,7.90982040504394
7384,84.0850751741841,6.25
5447,59.768786127167594,14.5135566188198
6970,51.268498942917596,4.98812351543943
2112,23.8029146426093,4.2986425339366505
6974,46.962962962963,9.261133603238871
4622,61.437908496732,3.89922015596881
5820,66.1317567567568,5.87155963302752
1319,81.81681455858019,6.09661984874209
985,13.4793597304128,14.231601731601701
373,67.6831683168317,3.93794749403341
396,65.9485023646873,10.043431053203001
2863,70.7765263781861,4.8032703117015805
3262,54.911554384644305,2.01472297559086
3226,47.1122647631408,7.987220447284341
1228,74.1954022988506,8.65603644646925
2385,64.3644805571677,6.18872549019608
228,68.2502509200401,11.0088616223586
5872,70.1492537313433,4.23875432525952
5962,83.6149889786921,6.24601657106437
6860,45.8343757818364,5.74274831526516
1821,37.6112759643917,8.728179551122189
4215,49.157509157509196,12.9515418502203
5598,89.7536945812808,7.40740740740741
2029,59.301310043668096,23.252688172043
7466,84.2323651452282,10.2678571428571
1027,64.9076517150396,18.0656934306569
5834,79.65116279069771,8.49128127369219
984,52.5541125541126,35.57582668187
517,68.1888147768086,8.98334794040316
2296,35.2276867030965,20.3970416504476
6190,38.6426592797784,12.360289283366201
