,id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
437,120174004445,-1.1089102973571725,1.2184084232923629,0.9655174802974711,2.4968595395374846,-1.5475446166157765,2016-2017,FL,32259,Regular School,High,22.4725274725275
1740,181064001745,-1.1847315413840325,-0.23343585710705644,0.9350650755855965,0.40759995978024144,-1.3245258559820066,2016-2017,IN,47532,Regular School,High,21.9426129426129
7009,483123012311,3.547015817021495,-2.084647094947972,-0.7190747556118843,-1.4415172263967186,2.119367273050246,2016-2017,TX,78538,Regular School,High,15.8302808302808
1337,173327003446,0.3258690240303815,-0.17975259225835488,0.9505744667789806,-0.23345777298731488,-0.04578247441718607,2016-2017,IL,60459,Regular School,High,18.7
4439,370192000793,-0.8285242672453458,-0.1741709417890495,-2.353818919189756,-1.1589918796884373,0.012529783161657908,2016-2017,NC,27405,Regular School,High,21.4713064713065
6993,483039006301,-0.7821097059226678,0.5649245526355023,-0.06520185282098187,0.59792889228942,-0.02625202523594178,2016-2017,TX,75150,Regular School,High,20.2991452991453
1042,170993005072,1.7723338731938165,-0.5722263178693773,-2.253760972499571,-1.1013743097161932,2.2585308136314066,2016-2017,IL,60617,Regular School,High,15.2
3688,340864000429,-0.1541473427050671,-1.3215835302204868,-0.6212724770699506,-0.8447934739824454,0.7876494194227911,2016-2017,NJ,8021,Regular School,High,18.2722832722833
6104,470159000514,-0.22533095341572765,0.9869161053214457,1.3257327419988272,1.0802892403279492,-0.5346380915635796,2016-2017,TN,37363,Regular School,High,19.5
4632,370462001799,-0.7129115084945495,0.06452174952351643,0.8912245377534066,0.43404260536548606,-0.9624011620896804,2016-2017,NC,28110,Regular School,High,21.4224664224664
7792,550984001298,-0.10919704508993196,-0.5366969671280236,-0.41080281196353446,-0.40880115595760286,-0.5664785759178805,2016-2017,WI,53566,Regular School,High,22.7
6759,482166007439,-1.0262339150032103,1.832905820507335,0.749300685056709,2.7395341173888825,-1.3148410585194756,2016-2017,TX,76034,Regular School,High,23.7912087912088
7314,530081003152,0.26875100413144326,1.207110999116405,1.0121734843591585,1.0213433113938086,-1.1536924887755569,2016-2017,WA,98607,Regular School,High,23.1562881562882
583,130138000591,0.682579290758598,-2.3745593260638693,0.4389379955653349,-1.1713207113035358,0.615556139495574,2016-2017,GA,31771,Regular School,High,18.8095238095238
1777,181212001931,0.0978129993136047,-0.4903418850924658,0.4847161529316823,-0.9731046474580989,0.039625136246357814,2016-2017,IN,47591,Regular School,High,21.3418803418803
1939,210339000910,-0.41095761005018655,-1.4599454116621804,-0.6092802132211889,-1.3135381426615393,0.8064819972178118,2016-2017,KY,41179,Regular School,High,18.5
5,100019000050,-0.3070471969224369,0.6242909668470363,-0.7756221376218562,-0.06546187552501478,0.0250910283813409,2016-2017,DE,19904,Regular School,High,17.034188034188
6418,480894011844,-0.6616366020766014,-1.2556282188807397,-0.4013140911380125,-0.6322145288615068,1.5394322408525503,2016-2017,TX,78724,Regular School,High,16.9291819291819
7558,531014001716,0.10555143139487333,0.2152568048363039,-0.6885465889881347,-0.2469074074765131,-0.4446875746160627,2016-2017,WA,98597,Regular School,High,20.8119658119658
5639,421215002325,-0.8236271114426958,0.904356349702302,0.16830931413577352,-0.09655377747689586,-0.8497767186403392,2016-2017,PA,15701,Regular School,High,22.7167277167277
2666,260426004094,2.3233301590573134,-0.2817297475722594,-0.35847753475488864,-0.78223606912065,0.30303251059756653,2016-2017,MI,48708,Regular School,High,18.1
6581,481611007623,-0.5240129231442967,-0.21324640192788205,0.4628998682505317,0.49182622020796735,0.6888761965599616,2016-2017,TX,77433,Regular School,High,19.2002442002442
7336,530163000282,-0.9865561615787392,0.37598562019218196,-0.4155311544201362,-0.7105461963958187,-0.2824547453616534,2016-2017,WA,99114,Regular School,High,22.2283272283272
5942,422457000492,-0.755152304026994,2.2448244425545405,1.5893952528337965,1.7200186141336093,-1.5943486331784946,2016-2017,PA,15241,Regular School,High,25.4273504273504
1976,210462001143,0.6095907976105192,-1.0370568374532452,0.06104344248313811,-1.3886319352262293,1.876468436508977,2016-2017,KY,41314,Regular School,High,17.6
1815,210042000075,0.19218156983048817,-0.5454153533439392,-0.10232677305361729,0.016107666978918918,0.8499594470746262,2016-2017,KY,41073,Regular School,Other,18.3
7192,484110004698,-0.10970890341366604,1.195188550464929,-0.07551809964408257,0.824289561640031,-0.6961911902929413,2016-2017,TX,77079,Regular School,High,23.2783882783883
4683,370502001994,1.8697577186015273,-1.2170309588607966,-1.0065774062232293,-0.91685694766531,0.9183251209410308,2016-2017,NC,27893,Regular School,High,16.953601953602
7016,483219003570,-0.8903341699698228,-1.2975378340523247,-0.6652762374151218,-0.50631100600429,0.5967073469833161,2016-2017,TX,77868,Regular School,High,18.6630036630037
7975,560451000231,-0.9857114283850018,1.015015043736335,-0.41236672111645656,0.013783038795600704,-0.8540739947019999,2016-2017,WY,82601,Regular School,High,20.1
7281,484668005347,0.5720379204127353,-0.7194630682654053,0.5774785114004136,-1.018600941903041,1.623096928918476,2016-2017,TX,79907,Regular School,High,15.6593406593407
1874,210201000440,-0.2639575251018037,-0.11261344813720738,-0.19880999163709936,-0.13034390857012845,-0.19216889903137915,2016-2017,KY,40601,Regular School,High,20.1
6865,482514002803,-1.1683633217050826,-0.9027267099788899,-0.7407399170977357,-0.5594038532625756,0.08322475380754371,2016-2017,TX,78118,Regular School,High,19.9084249084249
1504,180156000217,0.7272060179812679,-0.14045766965777248,-0.8634818091872027,-0.393608050330916,-0.7138986401023398,2016-2017,IN,47330,Regular School,High,22.2429792429792
2445,250738001145,-1.3789369414128743,1.2845663656268267,0.7295092870193299,1.1622738950074754,-1.3719630028069394,2016-2017,MA,2557,Regular School,High,23.2295482295482
5489,420420001014,0.2617272972226996,-0.6225547934707891,-0.3737997040235986,-0.001949712659356482,0.4942029203695346,2016-2017,PA,19007,Regular School,High,18.1746031746032
4656,370472002560,-0.6187049655553648,1.932684494297092,0.5543062366168091,2.177762810159501,-0.7417603348405023,2016-2017,NC,27614,Regular School,High,22.008547008547
540,130102002245,-1.0871086243086936,1.8389257716656404,0.2055520841332259,0.6785021655719317,-1.4110848565415441,2016-2017,GA,31405,Regular School,High,24.3528693528694
1375,173708003829,2.8034237854403394,-0.4073531328514443,-1.8634442418444304,-1.5127919869459574,1.2230023159326133,2016-2017,IL,62702,Regular School,High,17.5
5332,390505303976,-0.351195769413537,0.2232835386453902,0.47767319169604383,-0.15002022569321474,-1.0190674768921282,2016-2017,OH,44230,Regular School,High,22.0
1409,174007004025,-0.29221705513815194,-1.3373267622630143,-0.5442265449314196,-0.7789981941510282,0.45345333762773393,2016-2017,IL,60440,Regular School,High,19.2
392,120156002397,1.0064580345692677,0.3398512596589767,0.34555276166074195,-0.21216251837941769,-1.2788844256527117,2016-2017,FL,33777,Regular School,High,21.7155067155067
5336,390505804000,-0.6527527920561703,-1.3167342186197386,1.1385414822535338,-0.04184199273379938,-0.5003096955843002,2016-2017,OH,44606,Regular School,High,22.0
5232,390491703512,-0.4638324149744531,1.0496603659333004,0.6805222354026892,0.8996739327276358,-1.46254129705779,2016-2017,OH,44202,Regular School,High,24.0
177,120048000681,0.5749058975856883,-0.706783382289126,-0.3069316670581471,-0.38904181639939805,0.46962088757113846,2016-2017,FL,32211,Regular School,High,17.7106227106227
6640,481770011031,-0.932423324104607,0.5903731542100007,0.6905577802538241,0.5556289615965404,-0.5116473761505049,2016-2017,TX,76131,Regular School,High,20.4700854700855
1532,180285000349,-0.8232905217718978,0.43675738364502625,1.2140253719166216,0.1977607550182135,-1.3119488213392037,2016-2017,IN,46765,Regular School,High,21.974358974359
6167,470255000912,0.038346338111146294,-1.7390053562623395,0.003522913457054227,-0.8925313741755873,0.8071715054040439,2016-2017,TN,37150,Regular School,Other,18.5
539,130102000415,-0.11054077402339162,0.29170206047934555,-0.6451186324922987,-0.4255301766339822,0.250181928717665,2016-2017,GA,31419,Regular School,High,18.6874236874237
998,170993000925,-0.06564097632754975,1.656431056227266,-0.9288688341192256,-0.5860540549356166,0.8850013232758553,2016-2017,IL,60615,Regular School,High,19.5
6525,481428000906,-0.7078471689743877,2.448604017306197,1.118587777792016,3.5125144995597473,-1.2164464912588875,2016-2017,TX,77058,Regular School,High,24.6947496947497
1516,180228000267,-0.2928721742326917,0.11506035726550132,-0.42944823739036997,-0.1946447845694126,-0.8910009625989443,2016-2017,IN,46725,Regular School,High,20.5995115995116
300,120135001317,-0.63341417152832,-0.5586143762155669,0.06569195944485118,0.2956026948053747,-0.5961298160377314,2016-2017,FL,32011,Regular School,High,18.1013431013431
987,170993000799,-0.05259341874947086,-1.1929843002421214,-2.361193540692401,-0.4856799308773409,2.2462613106254943,2016-2017,IL,60641,Regular School,High,16.1
3537,340007800487,4.423466089657633,-1.979156305284681,-3.151058861239697,-1.3247461714025377,1.582852804271905,2016-2017,NJ,8102,Regular School,Other,17.3443223443223
6911,482658008559,-1.314832070282917,1.3805606661758774,1.0926719526148363,2.127451214477685,-0.9193032567849034,2016-2017,TX,77406,Regular School,High,22.0818070818071
3192,290297000010,-0.4597363254614229,-0.3168946920166695,0.4805059239521805,-0.5374029079561711,-0.26766292857669255,2016-2017,MO,64402,Regular School,High,19.2
5991,422676000887,-0.805295786495048,1.4949630545633736,1.1869039687389724,1.6199350685982483,-0.7185396040104244,2016-2017,PA,19610,Regular School,High,22.2771672771673
2128,220081000572,1.149218104576867,-1.1702501045055482,-0.8145904205360366,-0.49020465359129956,0.2059188623531885,2016-2017,LA,70549,Regular School,High,19.0
6726,482025001989,-0.27483527570398275,0.30877779846384146,0.30300928657293574,1.5469583481290803,0.8289833927759046,2016-2017,TX,77049,Regular School,High,18.8095238095238
6386,480810000141,-0.036291916415031975,-0.4366433816891923,0.16989039470598263,0.3953541506002615,-1.1806643161826742,2016-2017,TX,76225,Regular School,High,21.5689865689866
7655,550426000456,-0.8924977699883153,0.15209382534778143,0.5532031250364308,0.27235641297219254,-1.7640222007585058,2016-2017,WI,53020,Regular School,High,21.7
990,170993000852,3.813755845336404,-0.5123512700603401,-2.0092831788946923,-0.8438802271961419,2.3517897841248345,2016-2017,IL,60636,Regular School,High,14.3
7877,551380001811,-0.7960117377697833,1.9726746720534774,-0.1676952550505295,-0.7778358800593691,-1.0798165136124915,2016-2017,WI,53211,Regular School,High,24.9
7318,530099000172,-0.5485218460554308,0.24649486049551075,0.8116297959239637,0.1472000920310424,-0.13591231747674545,2016-2017,WA,98611,Regular School,High,19.6886446886447
557,130123000473,-0.2496363936261661,0.47177858143159895,0.8389793677019817,0.2347887610810679,2.4349162042171777,2016-2017,GA,30236,Regular School,High,17.002442002442
4249,360015205827,0.10959062033038595,-0.7286170924263246,0.575888649967698,-0.5101715492373007,1.4211422454415692,2016-2017,NY,11214,Regular School,High,15.02442002442
3738,341134002192,0.751482384534519,-0.4397977551662153,-2.0916486846354516,-0.6384827227129541,1.729097365153963,2016-2017,NJ,7103,Regular School,High,14.5848595848596
7532,530910001544,-0.7309398031903656,0.8193416821513689,0.3628468804509147,0.2121236362937153,-0.7701966291607711,2016-2017,WA,98501,Regular School,High,22.7899877899878
6425,480954000406,0.4421224123313148,-0.8313773590051523,0.5352838300310595,-0.2531756013279604,0.9741732079096344,2016-2017,TX,76511,Regular School,Other,16.6361416361416
2673,260462004147,-0.6777539382903508,0.1952371938363107,0.5030422123960895,-0.3263183666673656,-0.409009365508641,2016-2017,MI,49615,Regular School,Other,18.4
7197,484122010786,-0.7364571571516102,-0.2807377718135386,-0.23752969541519345,0.4894185695895306,1.0748546728704464,2016-2017,TX,77073,Regular School,High,15.8058608058608
1735,181050001726,-0.3069678677101788,-0.27798894170745847,-0.38571430118996086,-0.4364476268520659,-0.7731295279595405,2016-2017,IN,46135,Regular School,High,20.5531135531136
50,120015002977,0.19653444877008086,-0.1855489720958851,1.5548291811463615,0.1945228800485917,-0.4744986373858697,2016-2017,FL,32927,Regular School,High,23.5225885225885
4796,390438400785,2.0005235088325204,-0.3666014105815478,-2.4723745244410225,-1.4904174406815196,2.1918033596289686,2016-2017,OH,45408,Regular School,High,15.0
6937,482757003100,-0.27517151072575985,-0.7949500980446863,1.186366157742737,-0.7017458182732569,-1.6881931835871304,2016-2017,TX,76250,Regular School,High,23.6691086691087
4162,360010105733,-0.04550510278522604,-0.19646265278575553,-1.6428177463785363,0.4227930654069283,1.0889048852828676,2016-2017,NY,11413,Regular School,High,16.2454212454212
5492,420432006162,-1.4384274286615386,-0.2782552834061554,0.1950537858901013,-0.3318808698203056,-0.261402011119865,2016-2017,PA,15825,Regular School,High,21.031746031746
3255,291122000388,-0.20826401703422287,-1.4542102952004108,-0.4474322682979847,-1.1799965557734198,0.1946556201398576,2016-2017,MO,63845,Regular School,High,19.5
137,120039001443,-0.30619983674032514,1.0005621776787932,0.06857389774709852,-0.6465358989194493,-0.6370570585295253,2016-2017,FL,33176,Regular School,High,26.1355311355311
5281,390498503715,-1.2290063205866397,1.489247555024738,0.8786181468809402,1.8015466454199838,-1.373125722538371,2016-2017,OH,44646,Regular School,High,24.0
5578,420912002562,-0.9899064436654955,0.06921226258428416,-1.0585599694682803,-0.12046423879102605,-1.0314948583096681,2016-2017,PA,17022,Regular School,High,22.5946275946276
4877,390446801563,0.11656363381767826,-0.6545594396385628,-0.10469901635188893,-0.76554855966183,0.12768199276679756,2016-2017,OH,44266,Regular School,High,21.0
5135,390478303008,-0.37892209937034227,-1.4650159513386807,0.6032236003467565,-0.45786741511264084,-1.7640222007585058,2016-2017,OH,43014,Regular School,High,20.0
7346,530240000356,-0.8081377942971502,1.2081282715611346,0.030876926109911912,0.6261980314472718,-0.5190609091924504,2016-2017,WA,98043,Regular School,High,21.3736263736264
7380,530354003180,-0.032456452822233736,-0.43697322772899616,-0.38440652704183875,-0.26753848260346225,0.8120055498391859,2016-2017,WA,98146,Regular School,High,16.3186813186813
5828,421917007014,-0.031098197500527395,1.276617545493524,-0.5692445016030175,0.4861806946199088,-0.41766521143822694,2016-2017,PA,15222,Regular School,Other,22.2771672771673
2907,262001005681,0.6470814496596613,-0.6101545140953295,-0.0937172656686572,-0.4388137662529434,0.20326966780892664,2016-2017,MI,49619,Regular School,High,18.9
5417,420011900756,-0.7772433261502795,0.1848762563469448,-0.3015162084817769,-0.07891151001421301,0.016884113872773922,2016-2017,PA,17112,Regular School,Other,20.6898656898657
2720,260816004387,-0.11597243699691942,-0.3665926523863277,-0.2715684593196032,-0.37102594797868194,0.09515912386497799,2016-2017,MI,48419,Regular School,Other,20.3
953,170822000431,-0.34461011551907866,-0.16941742082861613,0.9135637340460052,-0.3289335733735986,-0.40743275070356855,2016-2017,IL,62320,Regular School,High,19.6
353,120150002627,0.05162910558612597,0.6797534571125108,-1.3268735195717671,0.1188064192205128,1.4132788129335625,2016-2017,FL,33407,Regular School,High,14.5848595848596
5023,390462702498,-0.5033255490385088,-0.2720628337052462,-0.2241967189847766,-0.407016173602555,0.024049597930253797,2016-2017,OH,45368,Regular School,High,21.0
3873,341770003258,-0.19723684706520628,2.250386088407058,1.8104863180439272,4.796705525972823,-1.628095155071183,2016-2017,NJ,8550,Regular School,High,27.3809523809524
1663,180786001337,-0.13948408545653065,-0.700192876888426,-0.968297356339496,-0.6047341028372808,-0.5679745704523472,2016-2017,IN,47421,Regular School,High,21.4761904761905
4034,360008705676,1.2064613818976606,-0.5848792540053703,-1.9238710597737834,-1.0050267737611651,1.4530603089953587,2016-2017,NY,10458,Regular School,High,16.4652014652015
7423,530522000792,0.050647886427080666,0.580196663613396,0.33363071841812714,0.5513533061879373,0.1360465347654857,2016-2017,WA,98837,Regular School,High,20.030525030525
801,130435002427,0.9335596678856022,-0.9470707816278549,-1.1252957522788478,-1.0654255953098792,1.651580485743456,2016-2017,GA,39840,Regular School,High,16.4163614163614
1045,170993005076,2.623204400270342,-0.7670681740782497,-2.476194642614787,-0.985391967855638,2.3927442712731914,2016-2017,IL,60644,Regular School,High,16.6
1845,210123000249,1.119788443255686,-1.4655188713776954,0.1799429122767859,-1.1561276056768488,0.6442882534303241,2016-2017,KY,40962,Regular School,High,17.5
7746,550876001011,-0.26740869343488793,-0.8311750267581751,0.9616791149002355,-0.17023618864457135,-0.7437772424527272,2016-2017,WI,53946,Regular School,High,21.9
5442,420228002794,1.3387493510965642,-0.6146540598696967,-1.6262707775877856,-1.0775468708371814,1.4746867433233843,2016-2017,PA,18104,Regular School,High,18.1013431013431
5303,390501103838,-0.5876080223103767,-1.1549976579365937,1.295523580968423,0.14778124907687193,-1.7640222007585058,2016-2017,OH,44402,Regular School,High,22.0
2268,220201001480,-0.480056863559999,-0.7476834780006798,-0.2781871267772141,-1.1094274859226883,0.5058741077169993,2016-2017,LA,71422,Regular School,Other,19.0
6379,480783008598,0.326635034250068,-0.08684700057440774,0.4300786505297833,-0.5166888103941035,0.9313487128604688,2016-2017,TX,77083,Regular School,High,18.028083028083
2117,220072000519,0.1062550855968167,-1.6995868773545673,-0.8136922793803565,-0.10037280949234721,1.9488192433426128,2016-2017,LA,70544,Regular School,High,16.6
6306,470453002096,-0.7556494635885838,1.8672655356438113,1.4229378068744372,2.4951160683999962,-1.3009909075108377,2016-2017,TN,37179,Regular School,High,22.4
5514,420540001746,-1.0446875359533756,0.32957404897993037,-0.28422167947981847,-0.2504773721866089,0.028605785458204618,2016-2017,PA,17109,Regular School,High,19.3711843711844
654,130219002375,-0.005011922121070708,-0.2229727691413712,0.18896435724843358,-0.03237743513028951,-0.5359868162047202,2016-2017,GA,30165,Regular School,High,22.0573870573871
5411,420009400663,-0.031098197500527395,1.276617545493524,-0.5692445016030175,0.4861806946199088,0.5987651608854985,2016-2017,PA,15222,Regular School,High,18.3455433455433
1867,210186001669,-1.4122017597536445,1.8722053855972265,1.052516408891909,2.4634430094022854,-0.48061608513297405,2016-2017,KY,40513,Regular School,High,21.1
6476,481170000672,-1.1391741947770442,-0.695553658184191,0.3214413171332907,-0.5594038532625756,0.10588441583469961,2016-2017,TX,76804,Regular School,High,20.8119658119658
5467,420336004188,-0.3831987618756717,-0.5578697385539155,-0.3551085555382978,-0.6001678689057629,-0.451690984228088,2016-2017,PA,15314,Regular School,High,20.2747252747253
628,130183000832,2.832702990262976,-0.10142502946215234,-1.5934849826926947,-1.2491127330095773,2.4312539426521753,2016-2017,GA,31705,Regular School,High,15.3907203907204
240,120087004169,0.06279999599602294,0.5440841431922614,0.11973483435795836,-0.018761755770854267,0.8437623413954958,2016-2017,FL,33578,Regular School,High,17.7838827838828
4376,370114000459,0.25633299647913405,-0.257193113543819,0.5182654748236827,-0.1930258470846017,-0.2086109860000317,2016-2017,NC,27292,Regular School,High,20.958485958486
4015,360008605861,1.875246555514433,-0.701670200729547,-0.7220393031179766,-0.9089283051114926,1.9198500927988502,2016-2017,NY,10457,Regular School,High,15.4151404151404
2485,250927001482,-0.1202962725044121,0.4320885205113671,0.8370145347171011,0.7421388620902677,-0.5949915193664648,2016-2017,MA,1540,Regular School,High,20.9096459096459
5877,422157005221,-0.34994348006572973,-0.8429362814027125,0.2282046031836123,-0.019010823076209788,-0.6916613641738857,2016-2017,PA,17257,Regular School,High,21.007326007326
1507,180174000234,-0.9478633312149433,-1.7390165000342968,0.5545232576227658,0.018183227856881607,-0.670596120443407,2016-2017,IN,47551,Regular School,High,20.8339438339438
3195,290320000025,-0.23381131315299938,-0.24599571654199726,0.5976996314740751,-0.043253374130814,-0.756350683840296,2016-2017,MO,64725,Regular School,Other,22.7
6686,481956010867,-1.0734099338509944,0.39592071888747343,0.5724892480444637,1.151564000877188,-0.919420189086119,2016-2017,TX,75126,Regular School,High,20.1770451770452
3503,293078002124,0.5543900528304955,-1.3591328176076347,0.06608654943988101,-0.7097574832621929,-0.22597219584271427,2016-2017,MO,63382,Regular School,High,21.6
4559,370342001412,0.46189216784790654,-0.2989488482679473,-1.5113309706172864,-0.49294439395021034,1.182799286873668,2016-2017,NC,27832,Regular School,High,16.2698412698413
5947,422482004135,-0.4580920872335784,-0.676101074493443,0.018685953948938114,-0.5002918794581982,-0.1344642812423296,2016-2017,PA,16371,Regular School,High,20.7387057387057
2910,262016005697,0.06082694773520458,-0.20174746615975817,0.1056896327803906,-0.13926882034536803,0.6542012658924589,2016-2017,MI,49548,Regular School,High,18.1
1296,173045003164,0.1491111258118393,1.06022671607343,1.519391642084901,1.9702067223632318,-0.23385549355133806,2016-2017,IL,60169,Regular School,High,20.6
323,120144004117,-0.4439151485272716,0.12161820971206289,0.05859001386022931,-0.6122891444330649,0.17285648807710863,2016-2017,FL,32837,Regular School,High,20.7875457875458
931,170597000278,0.5603795185043546,0.12075777128808307,-0.8863900461464257,-0.7221278260948505,0.203880235238042,2016-2017,IL,62812,Regular School,High,19.4
3674,340798002580,-0.5749878341701354,0.48260663063788095,0.2837990416192849,0.8638497519739998,-1.214511733573095,2016-2017,NJ,8085,Regular School,High,22.008547008547
6936,482751003091,-0.22505403251903722,0.10333244038539242,0.04065952460038766,-0.06172586594468194,-0.5445951437022171,2016-2017,TX,75771,Regular School,High,21.2759462759463
6941,482781003121,-0.1154717775064465,0.07986197040056855,-0.3611859617614025,-0.7660051830549818,-0.19747404420498943,2016-2017,TX,78643,Regular School,High,21.8376068376068
3944,360007805505,-0.7129875928418156,2.2518464763123323,0.881286522573804,4.418994957401172,0.5406382854143749,2016-2017,NY,10023,Regular School,High,24.0842490842491
5599,421011003883,-0.4869258262198181,-0.8645029559677946,0.5567191153365452,-0.05055934842124267,-0.36612494934745876,2016-2017,PA,17921,Regular School,High,20.7387057387057
431,120171002533,2.0265206316590327,-1.2795467221371701,-1.519956503107227,-1.3446715558309796,-0.37493868522208246,2016-2017,FL,32771,Regular School,High,23.034188034188
7520,530867001449,1.081021903925205,-2.3571927493329765,-0.2614420777116865,-0.9797464422675796,2.090851592038752,2016-2017,WA,98944,Regular School,High,15.4151404151404
1792,181288002050,-0.5983436226767684,-0.7103099163829961,0.21299525099487587,0.003197678317990988,-0.47607288108692936,2016-2017,IN,46044,Regular School,High,19.8107448107448
2762,261160004591,0.10749357102825814,-1.3676143595797958,0.9929036422909466,-1.001913432444221,1.3435277118026143,2016-2017,MI,48126,Regular School,High,18.2
1218,172283002531,-0.4187127614849631,1.5676816708511618,0.8851348786112608,2.3528571258244333,-1.5445599992211043,2016-2017,IL,60048,Regular School,High,25.7
5568,420846002740,-0.12759956290776425,-1.4906935182848147,-0.4498875246801675,-0.005934789545044846,-0.8172516736064336,2016-2017,PA,17067,Regular School,High,20.6166056166056
1506,180171000230,-0.46470533648401746,-0.6724025547531937,0.4646166960439261,-0.19402211630602376,-0.6494395237052725,2016-2017,IN,46701,Regular School,Other,20.9047619047619
6347,480026612090,-0.5196184325331864,-1.7253353117470398,-0.2376797346372063,-1.0738108612568487,0.2874181653725192,2016-2017,TX,78041,Regular School,Other,20.0793650793651
1650,180738001261,-0.3885639361029318,0.1314329743001134,0.46642792442080216,-0.019259890381565312,-0.4300037930115123,2016-2017,IN,47346,Regular School,High,20.953601953602
2502,251020002597,-0.594799765740484,1.1348903684842637,0.8911447107609056,0.9565858120013728,-1.184003131913993,2016-2017,MA,1966,Regular School,High,23.1074481074481
4729,390436500200,-0.31039910957458267,-0.5136346391293837,0.5772620464302824,-0.3145706920980968,1.092462846875966,2016-2017,OH,44144,Regular School,High,20.0
5729,421701007482,-0.7192381607512649,1.9084414539600982,1.3363751044766992,2.5486655390514334,-1.577873562954834,2016-2017,PA,15090,Regular School,High,25.1098901098901
7240,484401004993,0.101467741704629,-1.066644513680767,0.386166937176048,-0.003942251102200664,0.5647978127655565,2016-2017,TX,76084,Regular School,High,19.4444444444444
4107,360009505715,1.2459621736825686,-0.5821520183197847,-1.0958244520511724,-0.3538403039091509,1.1488125803766622,2016-2017,NY,11203,Regular School,High,15.4639804639805
2667,260426004113,-0.3382401517418988,0.26538587682074294,0.717032649853431,0.3447519763955312,-0.8595167100464145,2016-2017,MI,48611,Alternative School,High,19.7
2538,251221002010,-0.8895404838716676,2.3215572445210526,1.320591709776757,4.303012615540617,-1.5141106536675708,2016-2017,MA,1778,Regular School,High,26.2087912087912
5436,420087607493,-0.4343992322466707,-0.12847662483968353,-2.9576220666789252,-1.0881737425323503,-1.7640222007585058,2016-2017,PA,17101,Regular School,High,20.6654456654457
3067,263003006588,-0.213318542619195,1.0544201189399414,1.1643868597890696,0.3132864734856168,-1.4928668414324289,2016-2017,MI,49341,Regular School,High,22.2
2964,262325006011,-0.34012354679654244,0.09390947213800757,0.6855659037587768,0.12096500253359399,-1.3692540510622992,2016-2017,MI,49071,Regular School,High,22.2
6002,470014801028,-0.9376159229932147,0.3061418841822072,-1.0979390373143438,-1.4505251606070768,0.7731911054972382,2016-2017,TN,38104,Regular School,High,18.1
3237,290972000275,-0.5710019291760065,1.3127889263171615,1.5410490827567127,2.4386193013018516,-1.3533179659640577,2016-2017,MO,63105,Regular School,High,25.2
4436,370183000750,-0.2398290891949007,-0.43134220224176323,-0.4070236067991421,-0.5354518807308862,0.7416227510343772,2016-2017,NC,28580,Regular School,High,17.8571428571429
2218,220162001238,1.7966892645789967,-0.9403294192851323,-1.1863540995024782,-0.38584545264733555,1.0207135716320843,2016-2017,LA,70522,Regular School,Other,18.5
5007,390461002429,0.4782843369131531,-0.22483652488501507,-0.8879342005836652,-0.23507671047212578,-0.6784776373253567,2016-2017,OH,45014,Regular School,High,22.0
1854,210150002203,-0.22903103496521612,-0.9783145887128111,-0.11747422819221234,-0.9572058511329047,0.12151115632542799,2016-2017,KY,42408,Regular School,High,20.3
3621,340561003796,-0.5266541586636069,-0.0469089374611106,1.086632530924587,1.2088079698913987,-0.984767253212969,2016-2017,NJ,7728,Regular School,High,22.9120879120879
4806,390439100870,1.0213425614576879,-1.082018515484331,-0.5624291410740182,-0.9864712595121786,0.4072026225706317,2016-2017,OH,43920,Regular School,High,20.0
5456,420282005199,-0.8218765586725665,1.4560850764740023,1.6490930149724787,1.9435565206901908,-1.1988505332078228,2016-2017,PA,15237,Regular School,High,23.2295482295482
7448,530606002528,0.20029397562132828,0.34978392532933433,-0.777694796807121,-1.1950236165298698,0.40006966725917614,2016-2017,WA,98624,Regular School,High,21.7399267399267
5619,421119006341,-0.9617317542094274,-0.3626418789566817,0.9102365684736904,0.22179574998502144,-0.9394977038419967,2016-2017,PA,17062,Regular School,High,20.2503052503052
5826,421917006989,2.3385863598560275,0.15305609321049513,1.8587276868538778,-1.5582467701733402,0.5210374053555143,2016-2017,PA,15213,Regular School,Other,22.0818070818071
179,120048000691,1.4116005012529607,-1.071406605913289,-2.726471589908244,-1.108721795224181,0.5070121077804999,2016-2017,FL,32208,Regular School,High,16.0989010989011
4569,370351001450,-0.8083043723324052,0.5811602112996104,-0.7246347216642612,0.007473333726594128,0.10740311550750001,2016-2017,NC,28515,Regular School,High,20.4700854700855
3857,341692000898,-0.6473957842934536,-0.28119031009326034,-0.079636886740634,-0.14977115838785923,-0.755899924942102,2016-2017,NJ,7057,Regular School,High,20.9340659340659
5602,421023004360,-0.7040290317327557,1.2324552674906974,0.8233367711335424,1.307646178899982,-1.3193884182536204,2016-2017,PA,15668,Regular School,High,23.1562881562882
3316,291623003144,0.055096558612441504,0.3634180243937539,0.20534934415128953,0.164966893146403,-0.853328135516706,2016-2017,MO,63028,Regular School,High,20.7
3429,292648001554,-0.15931407165522982,-0.6763237544710802,-0.6435294823176128,-0.5684948099080522,-0.4423412320441972,2016-2017,MO,64085,Regular School,High,20.8
2108,220060000465,-0.45754959552265684,-1.2854394009010994,-0.6424017422159126,-0.43648913806962514,1.545135333527128,2016-2017,LA,70748,Regular School,High,17.1
